PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,Returns direction
4.419556589863713,-0.6744086716520512,-0.9607908978382436,-3.592846002024602,-0.004569060350158414,0.2381730197505005,-1.020391902511371,0.1677474843592286,-0.9712523082719945,-1.264168071252643,-0.583379057390051,0.5344823321963,1
4.420012554020741,-2.5067995665063,-0.8065274256512386,-1.099872533431995,0.7779959272631173,-0.4554071581701519,0.4478882710506458,-1.426879859245017,-0.9688695817857526,-1.566487970339633,-0.9837940334736528,0.3031207172867267,0
4.06619340651519,2.197883609263344,-0.8625865859109537,-4.015045959633108,-1.197596469678921,0.8250269988274607,2.520904990430511,-0.1670680260676421,-2.833340257233539,-0.505196390220108,-1.185953324964137,0.04462870568326556,1
4.490423482853511,-0.9728269394591121,-1.149018711683397,0.3499990917058838,-0.8063058187078321,-1.282232024985398,-1.530607765876925,-0.7233390042878306,-1.11325175320194,-1.742182207700152,0.3372337300541626,0.6275685750150404,0
4.045518944082254,2.070987389600636,-1.140505607362298,-2.342375926583322,-0.4426812425181985,-0.5221299436294261,0.6262954752626809,0.6971522152210516,1.482609064645265,-2.387507040571016,0.2135619520410608,0.5077391728421283,1
4.645962731834063,-1.136985428292975,-1.135329792118,0.8592544850605105,0.9270382103986314,-2.134284049601379,-1.427470357648161,-0.0729233200350106,-1.54950280459705,-1.662683848084426,-0.1328785965085946,1.444876288256472,0
4.135898201734032,0.7574193305970297,-1.0386248472029,-1.258238918220679,-0.1734173081210081,-0.4742688975451966,1.476089959791504,0.3775502695830052,-0.1188037052806561,-1.573064855306167,0.6709631196138611,0.1177218606431121,1
4.356408919864006,-2.67137550512357,-0.9372953547754006,1.567832274807557,-0.6290168388667939,-0.781853265888228,-0.3853724462583876,0.136322260540441,-2.330429459648581,-0.18633895745057,0.5061133368230688,-0.07887899016567504,0
4.568411519506062,-2.231572527535552,-0.5874648499747426,-0.2007799707401032,-0.312744159338099,0.8582353245249891,1.540685756304276,0.4409237162878178,-0.9598048565614412,0.08790806800631029,0.9546289519018832,0.9761819735713045,1
4.248422321438028,-2.566267385625903,-0.530695958400496,-0.4363589769776727,-0.4701253249754448,0.7395576267760107,-1.381971948366592,1.108836193802043,0.1487256939843975,0.5474033231931525,-0.2091687295217899,-0.3551376315098062,1
4.364362480377665,-3.997222150235322,-0.5161338447267115,0.007539468113946599,-0.4390842665454698,1.048547212139914,-0.05904149530945806,-0.7121524955957985,0.6468879103590205,0.4496644137145545,-0.7885104815784814,0.1181519985904009,1
4.136289241229091,0.8675076047664371,-0.629560551981614,-3.584618286391238,-1.287229130203963,1.85379124434293,0.5672053175942674,-0.206638668960692,-0.3471060398214166,0.9305056472606017,-0.2082566648250241,0.567371232650308,1
4.498343407172142,-0.7514495580397953,-0.6849597372296409,-0.2432171504110397,-0.4017050296770303,0.07045198678708067,-1.490793517677361,-1.424094158188895,0.1368784516322169,-0.0002015377447198476,-0.2973934453314749,1.385175872690207,0
3.940556772914567,-0.6832156286616538,0.05794195920424788,-0.3351639143935805,-0.690915779402646,0.8254598757508312,2.359341668632545,-1.05438012353768,-1.086132919138068,-0.4470614888416418,0.1889934111704016,0.04665076765194381,0
3.694651658964748,0.3028303503994766,0.0444395643416706,-0.4695787971803239,-1.008395119780049,0.1838583304576779,-1.14182385164538,1.52181345649366,0.213016465000415,-0.7725789338797184,0.4761925027290627,0.534340039830863,1
3.666483438333535,0.2780848492275919,0.1441419297612298,-0.2278794260811566,1.616463256647509,-0.7005366654525101,-1.259342004258452,-0.2496076327787068,0.4731377712185643,-0.8297862568547218,-0.512377849196822,0.04300174965771127,0
3.870885617405416,-1.805763301570663,0.140869667001311,1.084516830200046,0.6652528380262288,0.184470465043084,0.7690103586926751,-0.2411824694408812,0.506873998491215,-0.5562688165694,-0.04869761644159813,-0.3733516701292186,0
3.931313036483006,-2.399833041033308,-0.05405005581712006,1.104201137511116,-3.480829612418707,1.24378980039098,-0.3888078986162214,1.498933327923821,0.4592337420740527,-0.0495046147865684,-0.7901950581492077,0.4500240661657336,1
3.793153262533631,-1.333355747797197,-0.1005098413984769,-0.4841269226272713,-0.1827022401133095,0.4712574453468654,-1.009225681826756,0.7148804108655779,0.4011473589763433,0.2778264415823117,-0.09867305298424849,0.05815466451496791,1
4.021988941578772,-2.810387335490397,-0.03334053127706309,-0.3745404863230837,1.713852992983718,0.2300607481821391,-0.2763164310544613,-0.7672084805675875,0.006450528761580732,0.228845610686355,0.4414151206184076,0.707248540029447,1
3.992309175808808,-1.815059676001342,-0.05928098880962596,-1.620793209699785,1.89935090305299,0.7270037673017096,0.9510448917536836,0.004426288438398878,-0.4981240703011282,0.4914134507253821,0.1818862572037335,-0.2541157103726621,1
4.047512455821124,-0.4159627031985479,-0.2031951703026486,-2.121701841516437,1.609077117793698,0.1822219430815746,-1.095977006564531,-0.2467210371533938,0.3099920785652993,0.03067167297704369,-0.1996938600422077,0.782545407970715,1
3.990095991812515,-2.01833933527783,-0.0788732040222687,-0.4860182019219478,0.9896321905312219,0.02285516047033282,0.6465220719971847,-1.546519622215853,-0.5727134989873719,-0.2661556806788014,-0.5549342136563071,0.3925944508014307,0
3.895335805879527,0.00890562802241049,-0.6028265987529127,-1.845252446323077,0.1604037252930477,-0.1611374860938249,0.1063263242493422,0.6580440822887725,0.9748753729507709,-0.8703731890308805,0.8144014126726081,0.1377011893305534,1
3.905127729553791,-0.5751840070451987,-0.5721716047304061,-1.138941481933442,-0.9126971717732615,-0.4569544242158869,-0.6298822167831453,-0.1557503031451618,-1.454595648633233,-0.2281169095000944,-0.3596062864523513,0.05020159381454597,0
3.644451924770691,1.798927127480192,-0.58412638833013,-2.471514364978495,0.05655675428125576,-0.4320878522863077,-0.4139890946962857,-0.1110173432467027,1.535354039156902,-1.077769930078486,0.4466768507230215,0.2324816844173176,1
4.084275416536391,-0.04125518181547207,-0.689257166326269,0.2666104637430275,-0.759822146839983,-1.079284832159207,-0.9521382350274472,-0.7900360787206014,0.004493344318587823,-0.7243845835908291,-0.5997200137751542,0.7191919025065816,0
4.092006704694403,-0.6450965329862923,-0.584589605441257,0.5104901048599751,-0.08867927114309468,-0.670730175495914,1.726149361321573,0.0006189309260213772,-0.4168498521148699,-0.7960078534013845,0.4896250790558156,0.3425565060197444,1
4.149621615321614,-1.992337358731905,-0.7946331639891447,1.183596586659826,-1.19571125074789,-0.4389409732363131,-0.1750537095044339,1.789371074087697,-0.6054769808726299,0.1346596569963837,-0.2707513754077356,0.1240659666582238,1
3.97656307017779,-2.216195670921731,-0.6819132875991066,-0.1011733755587665,0.5896066725927633,-0.2890345461445854,-0.33602217882684,0.934254764908169,0.4193318029643865,0.335202012122533,-0.421220426736818,-0.3866630151739026,1
4.35087105163748,-3.151746906444874,-0.827606521718008,-0.1868790300083484,0.001034271544789913,0.5360798178099481,-0.08983160854976846,0.02893447046510287,0.3649879392845247,1.107661360435684,-0.4450731024177164,0.0793000054824353,1
4.205945075024728,-1.758117035979295,-0.8425908410253119,-1.758800821479185,-0.05530828570250396,0.6764455173191136,-0.2767584884240179,-0.0442168312881145,0.8904180886489226,0.6465097873099956,0.3591671215567667,0.2375474003602881,1
4.012970417332023,-1.825988566941409,-0.6680430960276543,-1.348042535934596,0.9724403439422727,-0.05631057619860717,0.2652629058621668,-1.106978549565782,-0.7684188685513975,0.6128295524820753,-0.2784400833554977,-0.5234254258630543,0
3.904006559734096,-0.609313360071068,-0.2728497548493273,-1.867151028254977,-0.3880177931157925,0.4918830207846305,0.533791628437783,0.03759885811718348,0.7269599549499647,-0.3861849578673445,-0.2278348350394926,-0.3397720240120986,1
3.680888594735115,0.4745774380273395,-0.187846121217916,-1.973190435235989,0.896688753725314,-0.7374863474178154,-1.126232595590687,0.0838505334953579,0.5406087498415718,-0.674500701120144,-1.023086587638913,0.2017192234394503,0
4.044666995657635,-1.993823481355707,-0.1822983474271737,-0.1610541620907036,0.7927163699391192,-0.5428532293329472,0.8315567821258794,-0.6693307269591778,-0.5201520918183969,-0.7095989589357978,-0.5774618122190542,-0.1664964231602375,0
3.766295934811947,-0.4384426219422047,-0.208332897332165,-1.545238903100257,0.1418602302220834,-0.2283852537687269,-0.1459696840044658,1.434282649582453,1.126380436036598,-0.9974280666644605,-0.3849416349486456,0.3754120273206356,1
3.713145431957585,1.011555060726471,-0.2315741201891479,-1.586264528730522,0.09674377621419998,-0.6915570771844781,-1.473535845603078,-0.161783100521965,-0.1313468065739065,-0.3957173762579393,-0.92012272519114,-0.4930378876191606,0
3.800115990564275,0.4002559238509125,-0.4384837773630804,-0.5543096868773124,0.4052490951948954,-0.899316339118741,0.7546647582403883,-1.317450507302403,0.5872023833488086,-0.8877496664477585,-0.1158356634450134,0.681242369198717,0
3.587159988232593,3.042117589477764,-0.4562572372904443,-1.58831415370465,0.5709893764837577,-1.254781515266925,-0.327686145937416,0.3992909309307867,0.311657494509231,-0.993316605300102,0.7352083848392701,0.1368850196273109,0
3.880007980743569,-0.9534353856645926,-0.4083211667107285,2.258464595864309,-0.5452432685692566,-1.617807789742129,0.1040557036759704,-0.4655582667819077,-0.8890887176429301,-0.703527919555836,-0.3763345537586033,-0.1595013926155157,0
3.842199833735552,0.1278728971215469,-0.47511388737465,-0.1910490879639541,-0.2417713702105237,-0.5574888387617759,1.192013634610134,1.559835124380477,0.5554354333341005,-0.6526076419977617,-0.03113119902063103,0.6566640653650931,1
3.785184085168563,-0.6599454310613339,-0.3837929157640899,0.3114721742667521,0.5047099455698026,-1.077195691554136,-1.536416703014043,0.7454660160428705,-0.7297270075648565,0.2971171951282711,0.0726553559770419,-0.8678167816106829,1
3.522777323263295,-0.521632903435062,-0.341682325328237,-0.628997945434118,-0.8206755473812499,0.2922115725170757,0.7769779342313785,-0.5167996320387764,0.612282758279975,0.2125403842236055,0.6524837351679376,-0.7123586049634844,1
3.601542731360566,-0.9734429512642777,-0.3423819312286862,-0.2121840205511118,-0.1355009805367205,-0.1715425828596092,-0.455266816025335,-0.04652596825349976,0.06987038595700555,0.4869870933480432,0.2654068837547846,-0.9293899612848402,1
3.739367342786393,-1.133378109125579,-0.4297574713945917,0.2096542158553465,-1.394073529007032,0.1834371413177007,0.800468651956677,-0.1808867244769612,-0.05427733880009992,0.5332826306357452,-0.3521938150074084,-0.3532999883248581,1
3.708000904963614,-0.1656915635628358,-0.3765818800600944,-0.9006192512721273,1.109862436044736,-0.7208324791399092,-0.4449996325047478,0.0129547502871706,0.2136249133170651,-0.08774752625193342,0.8705041294852566,0.07440904658510361,1
3.586501519427424,0.02473163077893374,-0.3945662757055909,-0.7007722301145933,-0.09822928060935969,-0.3780782618881704,-0.1005212627262576,-0.262854751118506,0.3378662599459775,0.0644489335319534,-0.2998940603754915,-0.6788688019286798,0
3.41348618803185,1.629574206546562,-0.2304260326184371,-1.330851745242101,-0.174347363429105,-0.1811813960996358,-0.1507942691152571,-0.1376660963575563,0.7604719991569121,-0.1985563478949956,-0.3112845671665512,-0.0002791784529766119,0
3.566779024399123,-0.05841347279369903,-0.1792407203421306,0.465359584018334,-0.1215529117280678,-0.6636916172598458,-0.1304424778847914,-0.5767628315400269,-0.1790331284035241,-0.3191706090532393,-0.1697046979416326,0.05119603031337148,0
3.551244390436727,-1.112181755179437,-0.1140709761014769,1.293623871637288,0.6923360048991829,-0.5343804833859549,1.063874346154777,0.8562240170502929,0.6362234996889725,-0.1569198147366708,-0.7678747007984563,-0.395889321434321,1
3.526723406086327,-0.01090341553714453,-0.1028728369910019,-0.5925003691546847,0.1514162300856707,-0.1612000065454746,-0.004389713338226377,0.766491291013769,-1.5540917085307,0.5241217146065498,1.067410103338862,0.04963788075153038,1
3.644243426766969,1.304155595657768,-0.2511886765519915,-1.642769456129513,1.830035399101478,-0.3866818050815034,-0.7324713835887348,-0.2312670378405444,0.6343971511058479,0.3261454643859982,-0.3413507974023286,0.04053088939954314,1
3.428509421626204,-0.7994049324251487,0.3667484965569351,0.8658583891742124,-1.527619894531629,0.6823351795000805,0.08302922976665277,-1.348076486462142,-0.03268105859888539,0.3279674311646719,0.5853507192092193,0.594146424352946,0
3.351442514428863,-2.300203812897802,0.3227770200886359,2.1265758348639,-3.85171457909064,1.067025032418349,0.1753309879648812,0.7610927733316561,1.117884944651282,-0.1212335501532198,-0.4754624477979371,0.4552288470830644,1
3.292971435082961,-0.06430897370351672,0.4606042601761419,-0.07367253115291332,1.338594057593252,-0.1642477897867124,-0.3990660564084528,0.947726052244565,-0.1223262390902118,0.1848133099044067,-0.211815028620232,0.07956235948468812,1
3.531003968258639,-0.8285153399713172,0.405557656572778,0.09779593954145545,1.626383909285694,-0.1452771723587477,-0.3283253396071966,-0.4458133000272081,0.01586801618887379,0.1875110214900847,0.02223811501042402,0.8143592511728548,1
3.483036863933465,-1.100501113426968,0.2755034957972058,0.3017356903630187,-1.959601637424941,1.101134584340739,0.0802428792526697,0.208431603413801,0.8092881049311174,0.398610960226137,-0.4391638877575692,0.6781524937504734,1
3.700719556409223,-2.698293312063026,-0.0238482710369013,1.71048472056876,-1.525523680773964,0.5733071984717419,-0.4586036476775288,0.4334832931682759,0.6646588028776254,0.43475838153688,-1.468401055758092,0.8488494074914043,1
4.027880309685385,2.765556365621172,-0.3012675868007011,-2.801307039122199,0.9433700226243406,0.4065723493748368,-0.07624314837856745,-0.07243516592515381,0.1496460098819007,0.2043160562634817,0.1444728040026169,2.89231420068198,1
3.490645776757711,-0.5832859354628752,0.009980402887305393,1.669477195473314,-1.336428259649192,-0.3638808294630666,-0.9807716538256893,-1.320980592890647,0.2126487246882248,0.0685666581840782,-1.770546063509107,1.402034642439497,0
3.161905605554379,-0.002003998908294771,0.2332246743299079,0.2889378904570973,0.7907213776454982,-0.2962582967973981,1.325324517597912,0.328635109074532,1.039670924348375,-1.08887566264609,1.014381206597595,0.6302731825638159,1
3.033588539702651,1.419527717905264,0.2442837802964372,-1.303422092315808,-0.301452698917569,0.1212981067278227,0.1380432233709329,0.9569955310408933,-2.955993169674889,0.575500892938993,0.06394142218415728,-0.7808699289635909,1
3.249049532235342,2.060217002362724,0.2430214300398952,-1.140261935778004,-1.389602808124092,0.3685540680723353,-0.3221318409393522,-0.3269944376906703,0.5713362747291202,0.1882447483707331,-1.5613058308684,0.7888341769089082,0
3.138908989508197,1.411569575282752,0.5058784718536893,-0.2515286623529104,0.2006678417276519,-0.2562288232003432,0.7700453424523886,-1.908622057551406,-1.686922409605155,0.1487022858848279,0.8205293939396598,-0.3314467585761429,0
3.056240487494908,2.242601014368712,0.4849679374599367,-0.4946668067104967,-0.8166733540298772,0.2306494292024383,2.035553328384216,-0.2284754042961995,-1.739101777360136,0.08336662870420095,1.227388470858014,-0.3650355302574342,1
3.325194942376998,1.696017257975804,0.2286414547559113,1.111214984698275,-1.787731591907354,-0.5042175930596461,-1.721058251018577,0.955886509094211,0.8282280635278005,-0.1596256746442389,-0.1773358375933841,1.077751508573792,0
3.439170237297368,-0.1157525070643926,0.4055138720527851,1.386770974893566,-1.239283014001411,0.1326656468034725,1.372222533994484,-0.8580019015163469,-1.946471498904986,0.6401231398834062,0.4640869090418213,0.4899057413672132,0
3.051188136232531,0.4754647706200139,0.506771058282187,-0.07716935266456539,0.1590905086238501,0.3638791638560794,0.3904398150531561,1.056839288623002,0.03485655790657868,0.3137761211417829,0.6812605579339145,-0.1269526698301856,1
3.152641014670202,0.7632952193758472,0.4320743967917913,-0.4219236972804163,0.8238815338725579,-0.04802650246808866,-1.544591200247175,0.08625886233355777,0.4342009385457103,0.5395757943100925,-0.1970532877249136,0.5417217456694196,1
3.075323472020878,-0.3824824496595695,0.6272982446907754,0.2912607386457178,2.455838713546965,-0.1359086452626575,0.687323544270124,-1.168114488501625,0.3201333955447253,0.3953047093113369,0.03428416984472861,0.02332895983080745,0
3.078139166116976,-0.4246179151928072,0.557703743745018,0.2653282207122127,1.115140603197144,0.2985447081207825,0.6939646060118186,0.3434467294655585,0.116612687376701,0.6824728263865123,-0.6412033988326223,-0.08702835937108086,1
2.175006545807062,1.030068425339476,0.8306845944703803,-1.054905830270347,-0.1612478353081779,0.3332369158145226,-0.4002692472360685,0.5172394905220623,0.1967045259919567,0.2386682668952521,-0.3037870952480986,-2.155667112733091,1
3.320729193029436,0.8305731421124118,0.1768097396334616,-0.1827898682225834,-1.299583149611799,0.571297482472015,-0.1343067163238499,-1.010745922313358,-0.2703978337681385,0.7459590010385446,-0.6056444328801179,0.4872839884793494,0
2.874599983817217,3.190658605236444,0.2242232521696267,-1.438667976384442,-2.276467156270335,0.7893698632689586,0.2570555792716599,-0.271937892006497,0.6125300691460381,-0.08203040558241316,0.3114139727785916,-0.1971106013228593,0
3.069290799827053,2.632088041362663,0.2702786212765754,0.817147640715369,-0.7404606953364858,-0.9264384596948226,-0.9944975440186506,-1.122687135259788,-0.2999075594744645,-0.4621283258664782,0.3611753686896354,0.9057966214959041,0
3.113796198441218,2.500668784017411,0.2406598882283868,1.257891382746266,-1.204694033964885,-0.1949260878176345,1.923301972660438,-0.06515204956620194,-0.3239656416693457,-0.2910830029546275,-0.828943826525563,-0.2292730802334031,0
2.802747496712775,6.199988880249105,0.2541078309979331,-0.887608574879445,0.777694642645824,-1.191213942146565,-0.8783986270630536,1.271380520031242,0.3651708751796079,-0.5988424131363219,0.247381336914343,0.1097196847049564,0
3.105073486686508,0.2646306444160774,0.3495877052793737,4.569831305411729,-0.7560102368792312,-1.499131933781509,-0.5690943150096262,-1.163601173005857,-0.1934429838222784,-0.4321344367515775,-0.08733234674311316,-0.2524058115486429,0
3.060068864115805,-0.4292930383733536,0.4652052244484512,2.288298765786231,2.002116224272864,-0.5159186049343013,2.242421218957906,1.993437774919217,1.174556141698949,-0.5431742469424884,0.7575007221538024,-0.2570999684966446,1
2.911147107329163,1.306287294355866,0.3690351546302544,0.02395380828252573,0.297630584025088,-0.0225761335716479,-1.831963002027259,2.190240904154745,-1.132421309264521,1.364157695047499,-0.2366758412660602,-1.049268980103661,1
3.015782159006958,0.3143140962778127,0.3545355580634621,0.3579231686282243,0.5448458747577479,0.5252514625259548,-0.4430794585173606,-1.358586296315556,1.253878603409116,1.069021360359979,-0.1266458624903831,-0.6172381691582126,0
3.164621446965813,-2.473140109430902,0.3531570397127847,2.530781319104981,-1.718187240944486,1.286572348848576,0.7118721828447652,-0.5367366619708791,1.132711267940121,1.326040025478693,-0.05878152154918715,-0.6643459491270035,1
3.153026556214765,-0.8879125689763258,0.3480926980922066,0.5191915513151849,0.2928473520363467,0.5093423730572236,-0.4683439661276544,1.054031698939411,1.088582870938177,0.5613135259396564,1.1639569294648,-0.4900472761381092,1
3.289702834696425,-1.6462436194159,0.4333557329146377,-0.01773160117016492,1.132116807438411,0.5771866583010204,0.4032862458632366,-0.4094583701262777,-1.858558608259026,1.354778158975132,0.6466154901356341,-0.5623884867601823,1
3.226739765248747,-2.049454332435042,0.3305395680875988,-0.2904839199513962,0.3404585275696412,0.983200977687585,-0.3874798179243043,0.1627723606843195,1.583910653845462,0.5521435828581096,0.4484394527969152,-0.1714679656916445,1
3.359142140705563,-2.205871030995166,0.3029732524404815,-0.3456110019393075,0.382439712045943,0.8293343573876503,-0.6849419575633471,-0.1497979216878681,0.3835865236972669,0.8235434935745516,0.2494251376912108,-0.02757774712912978,1
3.712854377682434,-2.670524567899197,-0.2526868627091843,-0.9188159741648799,2.697641375710768,-0.1147788774483051,0.5694060040116284,-0.6393470626777961,-0.01129730616549509,0.6372779448182863,0.01937497977779138,0.7584815696951162,1
3.39100253506447,-1.500603874809805,-0.3069333632552573,-1.346861039319593,0.7000967624865406,0.04072186341031409,-0.9473011027576498,0.2696455791799508,1.365148901521109,0.04068478786916611,0.6913331729293313,-0.6611407235518123,1
3.287196154341419,-1.084949436303731,-0.281169066293485,-1.521399951291202,-1.265378866604181,0.3542929603680729,0.01545007455073586,-0.6909224005894887,-0.5515926529837748,0.2084825810011122,0.4201477661053875,-0.2309998013225369,1
3.495971583025646,-1.600196837754996,-0.2896053124775496,-0.9294665230445406,0.7643072074257901,-0.2865492617658171,0.6361871538094575,-0.3990610303397326,-0.3592805954932995,-0.0780477715360229,-0.4949881563203448,-0.1466801952465764,1
3.178084280437329,2.250741695563028,-0.4047948857333063,-3.041325453021215,-1.114147258395388,-0.05410518785744173,-0.5414085357372727,0.04223116717853743,0.2822167945755014,-0.4616754069609753,0.3328371510115734,0.4651498899778874,1
3.479940214405357,-0.8828638533658395,-0.2531538289626015,0.4736829064734498,0.3664483146938571,-1.543350175078148,-0.09722854711773984,-1.676440888942106,-1.041629062412722,-0.8828907606827489,-0.7714880070308443,0.2058519821506948,0
3.445562146829221,-1.242379593489825,-0.2125413283908767,0.3883844461442729,0.1649177665191597,-0.6367981915419074,2.813240826123172,0.5018518138297245,-0.7259864709053327,-0.8210486341728696,-0.2414391458333786,-0.331140762864411,1
3.241836632981691,-0.3561125945044644,-0.1862868890479003,-0.6279809982859182,0.4666759120662071,-1.288532863113621,-0.9192124081504571,1.656195730035847,-1.184802113965045,-0.4549552227136637,0.2696888722868488,-0.4097000292381509,1
3.520249791087218,-0.6827420445817384,-0.2418097158291502,-1.222011179911478,3.167272505039292,-1.318315489009746,0.2545030940092043,-0.2477150740340421,-0.006943467213780701,-0.2856393738437571,-1.143429034900211,-0.4308740308525636,1
3.371856163947669,-0.5556845652856939,-0.3530839239297374,-1.100857195802291,-1.500546349093628,0.06117154259044794,-0.2047662859592422,-0.1404698992069655,0.8062727371698051,-0.2603541928148328,0.4628540911560187,-0.3614822983532975,1
3.395461072980442,-0.7680358295851965,-0.01717005765465598,-0.7193578590942092,-0.03215197059624208,-0.8026589205762075,-0.1473396120289901,-0.4462500566710793,-0.2240221879570178,-0.4592775991391387,0.003039788379175048,-0.08323053321432583,0
3.146102661472668,1.815776987830182,-0.03541848939684793,-2.11729310727911,-0.6376399585503254,-0.3029025094660348,0.6802708550822788,0.02256056363853508,-0.2846440685848157,-0.3246730004011877,0.06961763368855958,-0.9523638453410436,1
3.543192040358942,-1.127713424392001,-0.08368460621817612,1.647423152489927,-1.443025822430313,-0.8839340269913442,-0.007136151403892641,-0.544868866870358,-0.5395294405983873,0.001074849256016616,-0.6772984456428742,-0.2521708330578843,0
3.324551549693204,2.761585934876707,-0.09227560795213127,-2.280768367968081,0.2444539934015575,-0.2703119029174061,2.228167243664139,0.3977828174078265,-0.9129546624978163,0.175006483095456,-0.9072497979462892,-0.03801097194268496,1
3.229784979219879,1.835214492891898,0.0575756165273601,-0.6351957899342348,1.173701701095877,-1.77966425199485,-1.477093176519494,-0.6256870767541675,-1.157472069478527,-0.4555862606440061,1.785395623837659,-0.3053302245135124,0
3.175802819119147,2.061211505472195,-0.06692488956383964,-0.6924563446064361,1.221154278224708,-1.049135477936925,1.729619272784239,-0.926847376891116,-0.1714370424440647,-0.2695588092825631,0.07408350211287028,-0.3198076562399531,0
3.352910919061691,0.03694928168010924,-0.09710531860601782,1.997198196659465,-0.3065876112951427,-1.292262295246568,-0.0167151495840988,0.6453528346375467,-0.1960898627498454,0.0174586967875957,0.7883679183214075,-0.1925042944726392,0
3.556909775975796,-0.5830882420185872,-0.1149574650059992,1.800583916866885,2.315543189967986,-1.643287764343369,0.2062262958574913,0.6696589327873251,0.7371498393393179,0.1185424087856333,-0.3252523578657744,0.1015184712372831,1
3.498135856141724,-0.2567139130933296,-0.1543751177213791,0.5174578379188738,-0.2383635471764366,-0.3663518842200487,-0.4229967769184597,0.5944313239326401,0.2064895555222401,0.6035543836598024,2.589024759329674,0.2336340504246509,1
3.682861460142055,-2.910229776169308,-0.184352910448316,1.466105057597974,0.5751340216569613,-0.3797513556162022,-0.6154108663352047,0.5250307403720531,1.203251926945263,1.12919025238812,-1.296728697676667,0.5361918779884345,1
3.508047277619805,-2.31153718510354,-0.03742615692527889,-0.3590949026934203,0.8276404269094817,0.525675991216558,0.6647291829111126,0.2374646040083624,0.3053045492891351,1.453092363500794,0.654328069471139,-0.5500789635359947,1
3.560611116447778,-3.673917026054963,-0.032033527409922,0.1009474528416712,0.5545627313669895,0.4287998999173931,-0.5690164468764227,0.1143958371970426,0.4661600335779723,1.46452919684563,0.6792909228584629,-0.4965678891046756,1
3.956197488313388,-3.46984991423608,-0.1057831069499866,-0.8963873703823221,3.210969852207378,0.2444417981610361,1.001984624274115,-0.2872723886612866,-0.04294303935110526,1.587171970707026,0.1929421354632065,0.3450230965976488,1
3.936561091247927,-3.157300457264254,-0.2382585030229296,-1.514655879155036,0.3972733193518631,0.7993050694635145,-0.446511865483341,-0.1296244810410518,0.1846785870911154,1.368187192933284,0.9511417021913068,0.9220799733287152,1
3.421701108812455,-1.189614513507292,-0.06867144867690653,-3.713865458329916,0.6031377483591364,0.607012126094196,0.1282824425185607,-1.014235992850375,-0.8208319838771853,0.7593078717707353,0.8518443928070346,0.5036243229250003,1
3.31620142047093,-2.503218792124928,0.225432702142332,-1.340038001731741,0.3241367715372854,-0.09900175585083683,-0.76590291981974,-0.8827223674476046,1.028088090088455,-0.2885092482780025,-0.08378761854916848,0.060894294161465,0
3.535422598890755,-2.184450931350166,0.2061957015294114,-1.177541462813582,1.286951550813622,-0.7326879381721588,0.3809094609682843,0.2495562428836063,-1.044600656308988,-0.2065654387141047,-0.9510905001052575,1.120717172331434,1
3.583608558746376,-2.725239723526153,0.07352950517346489,-0.7305220797003799,-1.804827662867079,0.2322960243673729,0.3776126754464124,0.2811191802231578,-0.5714558929596336,-0.1368924387194831,-0.8658637789072725,0.5264513138224463,1
3.390294105118409,0.007298909798547783,0.01138659037671655,-2.782542380409471,-1.297986267569529,0.04198614089662461,-0.84891190920821,0.3260984765270918,0.6766221096551597,-0.6340618916254886,0.03910156394981706,0.8828004384695625,1
3.301852890099315,-1.735979246392235,0.8719511130634956,-0.6038346907381884,0.4629761948049244,-0.5067554129792708,0.1374586741165076,-1.22859592817818,-1.017130436725553,-0.3728111764344825,-1.072581986976463,1.150951164860552,1
3.194507494217811,-1.500507197377676,0.8318867461488704,-1.020947964821225,-0.0237074673661139,-0.2222846946563511,0.7325149640991818,0.5776296024216595,0.8190445735692253,-1.159104996121135,-0.5041704574008355,1.077396289231298,0
3.172999630654507,-2.611432580419754,0.919658575132019,0.293602758997128,-0.2787313356505002,-0.6463614230398331,-1.03481915856346,1.082664073636899,-0.274764524203972,-0.6036437716853581,0.2897688900714691,0.6111157704489689,1
3.051913371490703,0.3549142755950079,0.7555678050204937,-2.335209502998633,-1.618574105225239,0.3754280448142019,-0.4029146791363279,0.3443707671262067,0.5737429093047156,-0.2740610562575492,-0.6083012255302634,1.197685708425626,1
3.098851636008094,-1.850599344656713,0.9632956980669782,-0.2235332966495968,0.1400698647854038,-0.6496120383527689,-0.3839044506112946,-1.504420683540326,-0.8494050507503593,-0.2776365187172657,-0.2243512519500102,0.5255625461512768,1
3.934899091085967,-0.4058243931667986,0.7457977257264812,-1.246225239247498,-0.09714238735889003,0.04379499614001459,1.365380204063512,0.1479891731231743,0.1196610349577861,-0.5286343289002151,0.7531194431264984,2.699419624727367,0
3.223485052147884,-2.221118410413001,1.047431017437167,0.6746292016515165,-1.422360255314765,-0.663212678877449,-1.442331352208322,0.9468044364629137,-0.02100234212297872,-0.3155164649528444,-0.8096089705059814,0.4982199468366103,1
3.245184553171109,-0.2025213795778491,1.08169110465659,-1.822516520934424,0.8557162536135481,-0.2645064483737571,0.669521781441414,-0.1419589413119675,-0.1087146657194433,-0.1816237542322243,0.4499912465263807,1.384295298269504,0
3.243046863826214,-0.5459931042066594,1.111179986320609,-1.285095188006722,1.605485928723776,-0.6714196333150791,-0.4375858185865467,-0.154889373873724,-0.4510408640636798,0.3240945975243273,-0.4681027711284041,0.7632941453352141,1
